id,fifa_version,fifa_update,player_face_url,long_name,player_positions,club_name,nationality_name,overall,potential,value_eur,wage_eur,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,player_traits
1,15,2,https://cdn.sofifa.net/players/158/023/15_120.png,Lionel Andrés Messi Cuccittini,CF,FC Barcelona,Argentina,93,95,100500000,550000,27,169,67,Left,3,4,5,Medium/Low,Normal (170-),93,89,86,96,27,63,84,94,71,89,85,96,89,90,76,96,96,90,94,94,95,80,73,77,60,88,48,22,92,90,76,0,null,21,20,6,11,15,14,8,0,"Finesse Shot, Speed Dribbler (AI), One Club Player, Team Player"
2,15,2,https://cdn.sofifa.net/players/020/801/15_120.png,Cristiano Ronaldo dos Santos Aveiro,"LW, LM",Real Madrid CF,Portugal,92,92,79000000,375000,29,185,80,Right,4,5,5,High/Low,Normal (185+),93,93,81,91,32,79,83,95,86,82,87,93,88,79,72,92,91,94,93,90,63,94,94,89,79,93,63,24,91,81,85,0,null,31,23,7,11,15,14,11,0,"Power Free-Kick, Flair, Long Shot Taker (AI), Speed Dribbler (AI)"
3,15,2,https://cdn.sofifa.net/players/009/014/15_120.png,Arjen Robben,"RM, LM, RW",FC Bayern München,Netherlands,90,90,54500000,275000,30,180,80,Left,2,4,5,High/Low,Normal (170-185),93,86,83,92,32,64,80,85,50,86,86,93,85,83,76,90,93,93,93,89,91,86,61,78,65,90,47,39,89,84,80,0,null,26,26,10,8,11,5,15,0,"Diver, Injury Prone, Avoids Using Weaker Foot, Selfish, Long Shot Taker (AI), Speed Dribbler (AI), Chip Shot (AI)"
4,15,2,https://cdn.sofifa.net/players/041/236/15_120.png,Zlatan Ibrahimović,ST,Paris Saint-Germain,Sweden,90,90,52500000,275000,32,195,95,Right,4,4,5,Medium/Low,Normal (185+),76,91,81,86,34,86,76,91,76,84,92,88,80,80,76,90,74,77,86,85,41,93,72,78,93,88,84,20,86,83,91,0,null,41,27,13,15,10,9,12,0,"Power Free-Kick, Leadership, Flair, Long Shot Taker (AI), Technical Dribbler (AI)"
5,15,2,https://cdn.sofifa.net/players/167/495/15_120.png,Manuel Peter Neuer,GK,FC Bayern München,Germany,90,90,63500000,300000,28,193,92,Right,4,1,5,Medium/Medium,Normal (185+),0,0,0,0,0,0,25,25,25,42,25,25,25,25,41,31,58,61,43,89,35,42,78,44,83,25,29,30,25,20,37,0,null,25,25,87,85,92,90,86,60,"GK Up for Corners, GK Long Throw, 1-on-1 Rush"
6,15,2,https://cdn.sofifa.net/players/000/041/15_120.png,Andrés Iniesta Luján,"CM, LW",FC Barcelona,Spain,89,89,36000000,250000,30,170,65,Right,4,4,5,High/Medium,Normal (170-),75,72,89,91,59,63,85,73,54,93,74,92,80,70,89,94,76,75,83,90,86,65,54,78,59,75,58,68,87,93,71,0,null,57,56,6,13,6,13,7,0,"Finesse Shot, Playmaker (AI), Technical Dribbler (AI)"
7,15,2,https://cdn.sofifa.net/players/176/580/15_120.png,Luis Alberto Suárez Díaz,"ST, CF",FC Barcelona,Uruguay,89,91,49500000,300000,27,181,81,Right,4,4,5,High/Medium,Normal (170-185),83,87,79,88,42,79,77,91,75,82,85,90,86,84,64,89,88,79,86,91,60,84,69,86,76,82,78,41,88,84,85,0,null,45,38,27,25,31,33,37,0,"Diver, Beat Offside Trap, Selfish, Flair, Technical Dribbler (AI)"
8,15,2,https://cdn.sofifa.net/players/007/826/15_120.png,Robin van Persie,ST,Manchester United,Netherlands,88,88,40500000,230000,30,187,71,Left,3,4,5,Medium/Low,Normal (185+),74,90,82,83,33,68,81,91,73,85,92,84,86,81,75,87,73,74,80,88,59,90,59,72,72,86,55,34,90,82,86,0,null,32,21,9,10,5,7,8,0,"Injury Prone, Flair, Long Shot Taker (AI), Technical Dribbler (AI)"
9,15,2,https://cdn.sofifa.net/players/121/944/15_120.png,Bastian Schweinsteiger,"CM, CDM",FC Bayern München,Germany,88,88,39000000,200000,29,183,79,Right,3,3,4,High/High,Normal (170-185),61,81,85,82,78,80,81,76,79,88,83,81,82,78,87,86,58,64,74,90,75,86,82,86,77,86,80,86,82,86,81,0,null,80,77,14,14,13,13,11,0,"Injury Prone, Leadership, Playmaker (AI), One Club Player"
10,15,2,https://cdn.sofifa.net/players/156/616/15_120.png,Franck Bilal Ribéry,LM,FC Bayern München,France,88,88,33000000,200000,31,170,72,Right,4,5,4,High/Medium,Normal (170-),89,78,85,92,29,62,83,79,41,89,81,92,84,81,74,91,91,87,92,89,92,76,51,72,62,73,52,36,83,88,80,0,null,25,26,15,6,9,7,10,0,"Injury Prone, Flair, Speed Dribbler (AI)"
11,15,2,https://cdn.sofifa.net/players/167/397/15_120.png,Radamel Falcao García Zárate,ST,Manchester United,Colombia,88,88,46500000,250000,28,177,72,Right,4,4,4,High/Medium,Normal (170-185),77,86,64,81,40,73,55,91,94,69,90,78,83,71,53,83,80,75,85,89,75,79,93,71,74,77,70,41,92,68,87,0,null,42,25,10,13,6,9,5,0,"Finesse Shot, Power Header"
